epoch,acc,loss,val_acc,val_loss
0,0.730932908563,0.556078536171,0.739473695622,0.5562561422
1,0.733551567051,0.569765908324,0.734210539413,1.03878917431
2,0.74991817887,0.545919913043,0.768421065258,0.549057857182
3,0.760720141976,0.511967164728,0.736842117027,0.605158245485
4,0.752209503819,0.514078460494,0.784210538786,0.526088985271
5,0.750572842755,0.533362081613,0.744736854967,0.51036362448
6,0.749590846233,0.53082216225,0.763157908069,0.505355781925
7,0.75711948777,0.508041069466,0.768421064082,0.496842851078
8,0.744353530279,0.517494529577,0.757894748136,0.640654666839
9,0.76628479003,0.50071691287,0.739473696602,0.606350913056
10,0.778068750389,0.470956919663,0.74736843317,0.676192962197
11,0.778396082807,0.468664653758,0.771052642872,0.582831479462
12,0.788870714007,0.455212893733,0.789473694602,0.534085089757
13,0.776759421255,0.469456698212,0.776315802022,0.614819476283
14,0.780687407854,0.471786724952,0.78947369519,0.552028084768
15,0.778068750487,0.476334618664,0.755263170129,0.568397664955
16,0.76955811194,0.497400038386,0.771052643657,0.497948166375
17,0.782651401751,0.461212839943,0.786842116792,0.602079424027
18,0.790507375487,0.454349011296,0.718421065298,0.669963825004
19,0.79018004302,0.454313282902,0.68947369919,0.732948483801
20,0.793780697251,0.465149718311,0.76842106565,0.643557385983
21,0.778068750633,0.479610295207,0.742105275785,0.639670945312
22,0.795744691318,0.451171644325,0.810526325514,0.473426876651
23,0.773813431543,0.471778688535,0.815789481919,0.427293988876
24,0.781342072422,0.463212975266,0.75789474892,0.527341072889
25,0.787561385238,0.453070661327,0.776315800061,0.448386715333
26,0.798363348832,0.438596010458,0.813157903913,0.474198949964
27,0.793453365174,0.44307203839,0.834210536198,0.437445134562
28,0.781014740687,0.463840936913,0.781578959995,0.486737445401
29,0.78756138536,0.446378730701,0.742105275589,0.616481479233
30,0.775450092437,0.485349255213,0.765789485487,0.973282163926
31,0.796726687987,0.464612267238,0.763157906501,0.761871077743
32,0.778723414664,0.457985008064,0.771052641892,0.518551300917
33,0.77905074696,0.466817069805,0.781578958427,0.428953591195
34,0.795090026263,0.444950151216,0.776315800846,0.52420976383
35,0.793780697568,0.444981063535,0.757894749704,0.548873995284
36,0.795090027093,0.443174061634,0.734210539413,0.612883776818
37,0.801309339129,0.434849335137,0.74736843415,0.633546732807
38,0.795417358998,0.449771072676,0.718421066278,0.628643684873
39,0.799345345793,0.442281958054,0.813157904501,0.480224976733
40,0.815711957002,0.41504574595,0.789473694994,0.528787419886
41,0.812765967217,0.41694077347,0.802631589535,0.500366902322
42,0.800327341827,0.456169312055,0.776315800061,0.476105723922
43,0.799018013326,0.429893453787,0.807894747312,0.545872382342
44,0.792798701192,0.448745221195,0.768421065258,0.567840931079
45,0.820949272394,0.412337576995,0.778947379636,0.636283793217
46,0.783960730935,0.454530010765,0.807894747508,0.437347771771
47,0.799018013448,0.439463367044,0.705263171541,0.703365146035
48,0.808837980617,0.411075321942,0.802631589143,0.380178303311
49,0.815711956977,0.405840759876,0.794736853556,0.472527608864
50,0.805237326094,0.42393257697,0.784210536041,0.538898554778
51,0.803600664322,0.440110537405,0.781578959211,0.466494856549
52,0.796726687913,0.448790451298,0.834210535413,0.363261148052
53,0.810801973271,0.406577383593,0.755263169541,0.52601078133
54,0.78952537855,0.455770247748,0.805263167933,0.461879706157
55,0.815711957367,0.418295760256,0.792105273589,0.472524691912
56,0.788216049708,0.458484949474,0.826315798061,0.465496484239
57,0.807528651434,0.418258342291,0.794736853163,0.465481534576
