epoch,acc,loss,val_acc,val_loss
0,0.731587573057,0.60797890843,0.750000011176,0.606638407702
1,0.750572842633,0.553982403898,0.72631580363,0.877653056756
2,0.765630125707,0.497107935146,0.755263170914,0.539983941438
3,0.784615395039,0.446252807585,0.789473695582,0.452516258155
4,0.790180043313,0.431490168866,0.800000011921,0.408435369891
5,0.791489372009,0.429720754795,0.784210538001,0.425235880637
6,0.79410802979,0.425098545727,0.69473685481,0.593145968098
7,0.785924724198,0.412669135803,0.784210538001,0.449657796833
8,0.799672677845,0.400197621734,0.80000000996,0.416005664015
9,0.813093299049,0.376003462077,0.813157905089,0.453797973839
10,0.8297872427,0.372244877354,0.792105273981,0.445754942141
11,0.817348618335,0.372607469547,0.797368432738,0.4297524722
12,0.821931269502,0.36687288187,0.765789485291,0.469392780607
13,0.814402628452,0.36525448302,0.765789485291,0.450562466328
14,0.796726687865,0.383936853485,0.792105273589,0.452059787073
15,0.808510647858,0.379136705372,0.805263167933,0.428920622719
16,0.813747963739,0.369697860569,0.831578957407,0.434699879959
17,0.809492644941,0.361714015799,0.844736850575,0.367392952701
18,0.822585933874,0.370232017921,0.773684223232,0.45342048537
19,0.818003283,0.358332494289,0.810526325907,0.391902429003
20,0.828805246374,0.353036698838,0.821052640676,0.401693467835
21,0.820949272955,0.360135343029,0.781578959211,0.412434023658
22,0.818985279668,0.357097303797,0.831578957015,0.401151574315
23,0.822585933849,0.36270609431,0.794736852183,0.427135419836
24,0.819312611817,0.359320076088,0.760526328103,0.446760945966
25,0.829132578621,0.345092169428,0.81578948388,0.384308890685
26,0.826186588299,0.346494390463,0.805263167933,0.391003517483
27,0.832733233168,0.34964697808,0.797368432346,0.40706395152
28,0.822913265779,0.345721242702,0.826315798258,0.402462289767
29,0.832405900872,0.344665355176,0.81578948388,0.446317744221
30,0.831096571786,0.352316686484,0.836842114204,0.394598302333
31,0.833387897321,0.345404172283,0.792105275157,0.436161479226
32,0.828477914273,0.35320065148,0.831578957407,0.38617172798
33,0.830441907463,0.338708050793,0.805263167933,0.386963004835
34,0.823240598295,0.344221435048,0.805263168326,0.388823591173
35,0.832405900385,0.340883747804,0.834210535021,0.377953363779
36,0.829459910697,0.340186153211,0.81578948388,0.44814824933
37,0.828477914078,0.341426549592,0.794736853556,0.413506912166
38,0.842225867749,0.340388444376,0.797368432738,0.379215581147
39,0.832405900824,0.332099687339,0.818421062866,0.41177536459
40,0.848772512154,0.313024378014,0.847368429758,0.386603234581
