epoch,acc,loss,val_acc,val_loss
0,0.744353530791,0.51736443252,0.778947379636,0.722803955408
1,0.76890344847,0.490270604332,0.781578959407,0.504753391209
2,0.759738146064,0.488119161753,0.797368432738,0.436706345332
3,0.7888707143,0.454173245853,0.73157895925,0.515574262134
4,0.768576116175,0.445632108092,0.797368430778,0.417637090591
5,0.787561385482,0.43906351324,0.789473693818,0.456526425226
6,0.771194774103,0.455273067807,0.81578948388,0.441380025917
7,0.782651402142,0.432283103564,0.742105276177,0.479004167412
8,0.792144036454,0.430942078647,0.768421064866,0.481444781744
9,0.79181670428,0.419818705195,0.755263169345,0.532423922351
10,0.806219322616,0.405758787879,0.77894737944,0.493988923925
11,0.802945999706,0.403132103664,0.789473695975,0.424639934919
12,0.800000009726,0.387352727549,0.757894748528,0.474217879047
13,0.799345345476,0.38644323323,0.771052642872,0.488480784587
14,0.787888717851,0.412704744689,0.747368433758,0.544728804625
15,0.787888717534,0.416405975355,0.802631589143,0.391805219219
16,0.798363348759,0.394892186719,0.802631590123,0.428297659676
17,0.80065467461,0.384402837476,0.797368431562,0.438956189803
18,0.799672677772,0.402090129627,0.800000009764,0.419959097022
19,0.808837980471,0.38349439105,0.789473695975,0.435529127619
20,0.795417358754,0.39510210056,0.810526325907,0.404258708911
21,0.797054019624,0.401259851778,0.805263167933,0.413417946253
22,0.806873987281,0.38567328775,0.821052641853,0.378365339613
23,0.802618668264,0.396654569954,0.805263167345,0.388573074125
24,0.798690681274,0.393993562645,0.784210536825,0.409476737639
25,0.806546654668,0.385587790027,0.794736851987,0.409185971182
26,0.798690680835,0.382279677923,0.805263168326,0.377909936991
27,0.80916531206,0.385921238938,0.794736853556,0.374473099548
28,0.798363348369,0.39292886149,0.80789474594,0.366141960123
29,0.804255328816,0.385086165269,0.789473694798,0.410361213119
30,0.793780697763,0.398871554047,0.7710526415,0.427308032902
31,0.796399355496,0.389533196949,0.789473694994,0.454599670085
32,0.790834707344,0.398904967413,0.802631588751,0.405344057828
33,0.810474640975,0.382614101343,0.794736853163,0.398400940687
34,0.799018013253,0.383498161165,0.781578958035,0.400605510871
35,0.796399355569,0.390850349273,0.855263165737,0.366376234709
36,0.802946000121,0.39435480935,0.768421064082,0.453698319824
37,0.796399354959,0.387928965244,0.771052643657,0.410986098804
38,0.804582661527,0.397072146352,0.821052640284,0.391075955116
39,0.802618668093,0.372996021263,0.792105274765,0.454078283063
40,0.815057292264,0.373302362018,0.792105273589,0.39306475178
41,0.829787242969,0.364707635767,0.805263168326,0.386132837347
42,0.811456638472,0.392895287327,0.77894738042,0.408237314587
43,0.812438634799,0.367696418657,0.823684220055,0.369812192885
44,0.808183315952,0.387638109479,0.778947380813,0.429065998252
45,0.822258601724,0.359233690313,0.77631580163,0.466413817221
46,0.793453365125,0.395262367987,0.78947369519,0.414351917117
47,0.789525378404,0.386082986897,0.815789484272,0.379953406065
48,0.821603937181,0.362351265116,0.794736852771,0.392617874093
49,0.8078559839,0.364691083992,0.773684221075,0.403341221182
50,0.81309329922,0.368607260336,0.818421062278,0.373741777124
51,0.813093298952,0.37751274951,0.773684222055,0.441418011134
52,0.810147309337,0.374226901589,0.839473693387,0.370357507595
53,0.801636671157,0.375765624613,0.797368432346,0.395256394913
54,0.799672678064,0.392431192039,0.802631589927,0.376610162227
55,0.807855983339,0.375567787322,0.802631589143,0.404878766325
56,0.793453365296,0.397469257152,0.813157905873,0.408196488984
57,0.803273332636,0.380309323206,0.81578948388,0.398106891368
58,0.794762694309,0.381197468105,0.765789485684,0.400565498754
59,0.80130933869,0.386026437905,0.792105274373,0.405311186651
60,0.806546655131,0.377222001357,0.807894747116,0.400085257268
61,0.816366621301,0.38091515268,0.805263167933,0.37350892452
62,0.811129305835,0.373583432378,0.860526324103,0.338170302934
63,0.801964003574,0.385460892098,0.80000000996,0.410975736321
64,0.804909993481,0.390996708295,0.815789482703,0.370296275635
65,0.813420631735,0.372053642527,0.786842116008,0.401529210669
66,0.801964003672,0.384901237676,0.818421061494,0.389598537629
67,0.816693953767,0.365947376601,0.786842116204,0.421320681705
68,0.813747963617,0.378193967386,0.818421063455,0.377751053948
69,0.821603936937,0.36555174026,0.786842116792,0.416785137826
70,0.802618667849,0.380386336857,0.82894737744,0.380985005121
71,0.810801973271,0.37146198852,0.810526326299,0.372497615159
72,0.815057292678,0.371815803788,0.807894747116,0.382061811164
73,0.806873986818,0.373433500443,0.813157904697,0.388477315146
74,0.808510647956,0.385033016753,0.826315799434,0.391053133007
75,0.817348618091,0.380605584251,0.842105272569,0.328606886299
76,0.81407529623,0.380438169364,0.823684219663,0.364001759867
77,0.805564657829,0.389632811596,0.784210536629,0.409691401316
78,0.793780697177,0.389452588551,0.794736852771,0.409646716704
79,0.81767595046,0.369285171934,0.781578959211,0.408782725467
80,0.810147308338,0.372537359864,0.810526326299,0.369434528053
81,0.805237325314,0.400331886427,0.784210537609,0.434413659631
82,0.814729960699,0.372767502543,0.797368432346,0.397346196892
83,0.799672677772,0.376079520525,0.810526325514,0.403198505507
84,0.807855983803,0.370194418085,0.831578956623,0.358326041483
85,0.809819977017,0.383604211949,0.828947378224,0.335085648896
86,0.812765966802,0.37103907003,0.792105273981,0.403502753813
87,0.815057292532,0.377305203418,0.79736843117,0.405146877968
88,0.812438634848,0.375752784202,0.831578956231,0.330548791607
89,0.821931269428,0.357358062545,0.776315800453,0.445383203167
90,0.820949272248,0.363054047776,0.797368430582,0.389279437889
91,0.804909993116,0.380556203492,0.810526326691,0.41056101083
92,0.813747963665,0.372792693699,0.805263167737,0.407054374583
93,0.814402628282,0.372314339293,0.786842115223,0.381935685824
94,0.80327333266,0.38268249699,0.792105274177,0.374865708383
95,0.815711956831,0.38113918542,0.818421061298,0.40354412201
96,0.82127660469,0.361501818739,0.815789483095,0.384792142646
97,0.810474641487,0.371711920624,0.778947380616,0.430815576919
98,0.807528651604,0.35872944053,0.836842113812,0.351785784979
99,0.81276596668,0.379864682286,0.839473692994,0.350903574573
100,0.824549927356,0.354723871754,0.781578959211,0.38903368387
101,0.814075295961,0.363022441255,0.792105273589,0.403244478726
102,0.815711956782,0.365668495785,0.821052641461,0.36057396086
103,0.817675950704,0.361539645983,0.81578948388,0.400005419395
104,0.803927996594,0.384228103436,0.76578948588,0.447647946348
105,0.807201319211,0.368153307361,0.797368431954,0.37680182204
106,0.815711957124,0.365925979229,0.80000000996,0.378239211283
107,0.809819977139,0.388929730961,0.818421062278,0.389799527481
108,0.802618667654,0.388472927524,0.792105272804,0.40166605161
109,0.811783970012,0.361139888654,0.786842116988,0.416659133313
110,0.801309338544,0.387557161859,0.813157904501,0.381991856192
111,0.805564657805,0.37896229145,0.810526325318,0.416402618254
112,0.806873987086,0.393774013314,0.813157904697,0.389809014619
113,0.823240598246,0.361121266434,0.842105271785,0.36631997959
114,0.807528650922,0.380557181841,0.781578959211,0.451516709045
115,0.808183315318,0.383630453595,0.821052641461,0.352061779091
116,0.801309338544,0.375375706794,0.752631589574,0.436881764351
117,0.819639943821,0.369101932672,0.823684218487,0.370559665865
118,0.81276596707,0.372727022807,0.786842116792,0.40973604696
119,0.813747963226,0.367408182899,0.789473695582,0.410159609771
120,0.809492644477,0.354753745308,0.834210534629,0.39519925402
121,0.806219322421,0.384848074326,0.823684220251,0.370449915626
122,0.801636671083,0.38339934481,0.776315800257,0.430733326234
123,0.813093299147,0.372148352905,0.81842106267,0.357092591248
124,0.813747963812,0.371884207179,0.821052641461,0.375615942733
125,0.801309338934,0.3832606309,0.828947377832,0.38392739047
126,0.817348618018,0.361213804364,0.828947378224,0.359016717853
127,0.814729960358,0.368318607869,0.781578958819,0.410593540555
128,0.79279870046,0.392336494318,0.781578958035,0.409690922126
129,0.815384624389,0.378932834793,0.81578948388,0.401779127062
130,0.817021285966,0.371188221216,0.8078947479,0.406735071398
131,0.812111302479,0.369209718965,0.768421064866,0.413675298106
132,0.82782324934,0.361575019364,0.821052641853,0.367864951344
133,0.809819976578,0.371167329032,0.763157907285,0.494125727956
134,0.814402627721,0.38343005914,0.789473694798,0.410340798431
135,0.824877259774,0.356054786135,0.810526325907,0.41566582975
136,0.814729960431,0.379830724418,0.805263167933,0.396667626441
137,0.81178397011,0.374476674975,0.805263168326,0.405231783853
138,0.800327342558,0.374442129961,0.805263167541,0.381426907095
139,0.805564657805,0.374823636734,0.789473693622,0.420188472116
140,0.809819977139,0.371558404191,0.81578948388,0.360264696279
141,0.807201319016,0.374714690942,0.792105274765,0.38871025598
142,0.81145663835,0.371012063761,0.826315799434,0.38467840218
143,0.822585933874,0.370575480907,0.794736852379,0.415779990071
144,0.8088379803,0.364421510316,0.776315800846,0.410643590075
145,0.8193126115,0.366890532734,0.77631580065,0.427441850746
146,0.807528651361,0.383604827848,0.797368431758,0.402552823267
147,0.817348617847,0.373735596964,0.786842115027,0.390171848826
148,0.804909993481,0.375674456675,0.802631589143,0.370008361918
149,0.829132578231,0.355844907987,0.802631589143,0.423633517158
150,0.815057292434,0.365667718376,0.802631589731,0.396417405407
