epoch,acc,loss,val_acc,val_loss
0,0.733613457155,0.555690784352,0.779661029072,0.966135408287
1,0.771428582266,0.472056127146,0.75254238561,0.568206298907
2,0.770588246558,0.47345592836,0.76271187754,0.561213619628
3,0.769327742713,0.463981165214,0.827118652857,0.452926698251
4,0.781512615811,0.436643786619,0.755932214149,0.55395365519
5,0.783193287854,0.43315709927,0.813559332136,0.433409476684
6,0.794537825463,0.427677833342,0.745762723735,0.4857756104
7,0.802941186651,0.420640763537,0.759322047739,0.514144390001
8,0.782773119718,0.438127534417,0.759322044708,0.504536236873
9,0.790336145229,0.41090187806,0.796610179594,0.431436152403
10,0.793277320898,0.428467641107,0.779661027052,0.433098620656
11,0.804621858757,0.410112442746,0.772881365681,0.482149299424
12,0.797479001696,0.4032938072,0.783050858873,0.456406493434
13,0.809663875075,0.40204431403,0.810169501325,0.41255234788
14,0.802100849627,0.399513824616,0.759322046728,0.553852435138
15,0.800840346315,0.409238066556,0.796610178584,0.439407825659
16,0.810924379327,0.387782638486,0.759322045213,0.459947740501
17,0.80672269878,0.400748337063,0.800000010911,0.449205298924
18,0.795798329057,0.422711047806,0.789830518476,0.425905750086
19,0.796218497444,0.411235459055,0.789830520244,0.502450347957
20,0.795798329496,0.409838884318,0.837288144786,0.367293207196
21,0.796638665799,0.403649863012,0.783050857358,0.445918961854
22,0.806302531239,0.404691585316,0.816949162948,0.456423454555
23,0.805042026549,0.410295171804,0.840677974588,0.39856595205
24,0.823109253051,0.381290043775,0.823728822551,0.404823903689
25,0.807563035178,0.410951247141,0.83389831448,0.482736151729
26,0.821428580225,0.398865170871,0.796610180604,0.47493080959
27,0.808403370918,0.407169093527,0.789830519991,0.444698618125
28,0.823109253051,0.391022588823,0.793220349288,0.419457009851
29,0.824789925095,0.39383002715,0.786440687664,0.436803873565
30,0.807983203095,0.405378365482,0.796610181109,0.40127715721
31,0.813445387893,0.40362174917,0.783050858873,0.451649078878
32,0.819327741047,0.393781721091,0.813559331126,0.413046419557
33,0.823109252457,0.387238666681,0.820338992749,0.425363839304
34,0.820588244329,0.390494066909,0.772881366439,0.435587631318
35,0.811764715099,0.392772954051,0.806779670513,0.404974289238
36,0.821848748737,0.398572719319,0.793220346762,0.411476557664
37,0.818487403648,0.39909637649,0.803389840207,0.446615691912
38,0.829831941726,0.385144988278,0.803389839449,0.405404289016
39,0.819327740108,0.407065722684,0.840677974083,0.442306720099
40,0.824369757178,0.380117945984,0.779661026799,0.51185358322
41,0.824789925158,0.394849358831,0.810169501577,0.409695685289
42,0.813025219538,0.401774425905,0.864406787238,0.327859926843
43,0.836134462359,0.374074990681,0.830508482658,0.453093067759
44,0.81008404318,0.401327556578,0.813559331126,0.389859314313
45,0.817647067533,0.393811757308,0.820338992749,0.452256997637
46,0.821848748393,0.387330633846,0.816949163453,0.408442878117
47,0.818907572504,0.386572082175,0.779661028567,0.551004459797
48,0.814285723571,0.399595570727,0.850847466012,0.366259610628
