epoch,acc,loss,val_acc,val_loss
0,0.735294129731,0.733363637278,0.681355942104,0.686304485394
1,0.761764717453,0.650147677971,0.762711877035,0.652749771284
2,0.766806734021,0.645577798934,0.633898318066,0.847680024171
3,0.769327742838,0.625835889403,0.81016950183,0.578128536879
4,0.781932783884,0.601396818434,0.745762723482,0.654754960436
5,0.787394968339,0.592779470592,0.796610179594,0.63059262704
6,0.774369758937,0.598026823159,0.742372894186,0.649425372229
7,0.799579842157,0.574833037253,0.783050859379,0.640311967013
8,0.776050431263,0.588591985342,0.769491535627,0.608934092825
9,0.791596648792,0.585216413056,0.772881366944,0.641455569005
10,0.781092447581,0.592756663895,0.749152553789,0.673481735638
11,0.786554632599,0.581844056041,0.749152555304,0.687762079097
12,0.793277321368,0.573521251688,0.755932216422,0.649705422127
13,0.801680682587,0.571624716697,0.783050859884,0.604601186211
14,0.802941186181,0.5599469468,0.772881366186,0.630413518619
15,0.799579841844,0.561424259785,0.816949160422,0.534829817081
16,0.805882362351,0.551440418205,0.7830508566,0.699189149727
17,0.787394968401,0.571543046438,0.742372893428,0.627226292077
18,0.777310935389,0.578607243713,0.77627119725,0.698483528222
19,0.797479002009,0.57321093006,0.786440689432,0.596118180429
20,0.78277312,0.583263066511,0.776271198008,0.537823843249
21,0.798739505415,0.56681514522,0.749152553284,0.628497749062
22,0.797479001915,0.568668459832,0.769491535627,0.572751364718
23,0.789075640633,0.56929042951,0.816949161433,0.568787709636
24,0.807563035209,0.543391840204,0.813559331126,0.556561979955
25,0.786974800985,0.573307884121,0.776271197755,0.599705973419
26,0.795798329558,0.581929809563,0.772881366439,0.654991971234
27,0.780672279382,0.578253256548,0.803389840207,0.564703523608
28,0.808823539304,0.545763897733,0.823728823308,0.516470900532
29,0.8012605142,0.562624625236,0.772881366439,0.64619054077
30,0.794957993756,0.564871400532,0.803389840207,0.559642448264
31,0.785714296452,0.573667019887,0.800000010406,0.605265889127
32,0.805462195154,0.557531484661,0.789830519991,0.652333691969
33,0.805462194215,0.555611495367,0.79322034752,0.57896316203
34,0.80714286676,0.545076729338,0.789830519486,0.536527179055
35,0.805462194434,0.562994298502,0.803389839702,0.59660888097
36,0.797899169769,0.568384622106,0.779661025536,0.660076859644
37,0.807563034865,0.551848142744,0.762711876782,0.702180366395
38,0.788235304768,0.561129361172,0.803389841217,0.551408165592
39,0.797058833904,0.572063502394,0.806779672029,0.649416047133
40,0.811344547338,0.542368873797,0.793220350803,0.671028341782
41,0.810504211504,0.558969851301,0.820338992749,0.519131343749
42,0.789915977155,0.561416526646,0.810169500315,0.570183650417
43,0.80798320275,0.543852160051,0.755932214907,0.625277723296
44,0.781932783634,0.573139433663,0.779661028314,0.604229301467
45,0.802521017638,0.558916838981,0.78644068918,0.587879389524
46,0.810504211379,0.542056230186,0.783050858873,0.605062918643
47,0.799579841969,0.553175033986,0.816949161433,0.56854072693
48,0.799579842126,0.564770566221,0.820338992749,0.595707657731
49,0.809243707252,0.569001021756,0.783050857863,0.58696351213
50,0.7962184976,0.54909848234,0.82372882154,0.543638200073
51,0.812605051715,0.540236082836,0.796610179089,0.629259053428
52,0.827731101453,0.523150229592,0.789830517971,0.551769632404
53,0.812605051778,0.539277666162,0.803389839954,0.580362614434
54,0.802521018171,0.557052674195,0.813559331631,0.580804597776
55,0.807983202969,0.53753006308,0.779661028567,0.621823870024
56,0.811764715537,0.539690775061,0.738983061859,0.581647488525
57,0.808403370855,0.564722507316,0.800000011416,0.642781690268
58,0.811764715318,0.535579820829,0.77627119725,0.659635899936
59,0.794957993223,0.561436656299,0.793220350803,0.584536588293
60,0.800840346346,0.558454015957,0.789830518476,0.548305509959
61,0.808823539461,0.534313461109,0.783050858873,0.626485973091
62,0.808823538835,0.542954121755,0.800000011416,0.602121423362
63,0.81890757241,0.519727225126,0.793220350803,0.713584994361
64,0.793697489441,0.545844084669,0.738983064637,0.687239353435
65,0.813445387706,0.525083173599,0.813559331126,0.655055116546
66,0.797479001821,0.560384410645,0.813559331126,0.574460702427
67,0.802941186557,0.537886434023,0.830508483416,0.559935321242
68,0.820168076631,0.529722339654,0.800000010406,0.601001697577
69,0.805042026956,0.551656555009,0.793220348277,0.599175707263
70,0.790756312864,0.561901799427,0.810169500567,0.565330431118
71,0.808823539148,0.541967750034,0.800000010406,0.62130687651
72,0.804621858569,0.550952390807,0.762711875267,0.570379954273
73,0.791596649418,0.558823951747,0.857627125867,0.512825381453
74,0.7962184976,0.566394061038,0.793220350298,0.62692803397
75,0.806722698624,0.543801723596,0.769491536637,0.588991720293
76,0.797899169738,0.548786286359,0.800000010406,0.560453948328
77,0.79663866605,0.556307733654,0.837288143776,0.520550912215
78,0.830672277748,0.529403564058,0.772881367954,0.613602113926
79,0.802100850034,0.550284999227,0.840677974588,0.580552565849
80,0.80378152261,0.558234919332,0.800000010406,0.56979703095
81,0.808823539304,0.540741664616,0.769491534364,0.625719935965
82,0.811764715631,0.544222077151,0.833898312965,0.588489074071
83,0.807983202875,0.551033950841,0.806779669756,0.584043323741
84,0.806722699469,0.531926554448,0.8000000099,0.563944721121
85,0.791176481157,0.56610701925,0.769491535375,0.583415616872
86,0.822689084696,0.534328411419,0.820338992749,0.54599551806
87,0.815966396178,0.534839217496,0.80000000889,0.591687234782
88,0.823109253051,0.533159797964,0.810169502335,0.559812245733
89,0.814285723727,0.547625333885,0.772881366944,0.633192347268
90,0.794957992848,0.546099695213,0.796610180604,0.560741346771
91,0.807983203721,0.528283554622,0.793220349288,0.617284130242
92,0.806302530738,0.549994518245,0.8000000099,0.53891408595
93,0.801680682556,0.538487479404,0.772881366944,0.575232752804
94,0.802100850504,0.537903533763,0.813559331126,0.545198006145
95,0.800000010074,0.550716827678,0.800000010911,0.588195861144
96,0.810084043086,0.545936617061,0.81016950183,0.611031978312
97,0.825210093294,0.518706191613,0.769491536385,0.669562544358
98,0.80756303427,0.55226024882,0.806779670008,0.546994897774
99,0.807563035115,0.537681354852,0.779661027304,0.606727573326
100,0.801260514263,0.556443223338,0.769491537143,0.578433620223
101,0.822268916936,0.530313667974,0.806779670766,0.559977742322
102,0.809663875013,0.546103392422,0.786440687917,0.66868110784
103,0.805882362696,0.535586778356,0.800000009395,0.554123160698
104,0.795378161266,0.563140870362,0.793220349793,0.616822820599
105,0.817226900273,0.528615870709,0.796610179089,0.570877606081
106,0.802100850316,0.550868708703,0.772881367702,0.623838346136
107,0.815126060062,0.523063510124,0.779661027557,0.569910203754
108,0.813445387768,0.535850565787,0.810169501325,0.539577100742
109,0.813025220289,0.532375099122,0.816949161433,0.529587597413
110,0.804201690684,0.538029983828,0.816949162443,0.534371092158
111,0.818487403899,0.530706216401,0.779661026041,0.591562032952
112,0.797899169957,0.547011567608,0.772881367954,0.592102231868
113,0.804621858632,0.545758582683,0.789830517466,0.568283811969
114,0.83277311774,0.504932901094,0.78644068918,0.602747629002
115,0.813865555842,0.529362156205,0.816949161938,0.566893663194
116,0.82815126962,0.521126886438,0.840677975093,0.542277566962
117,0.812605051433,0.539975460337,0.816949161938,0.567530812348
118,0.813025219256,0.532232229449,0.779661028567,0.593044882861
119,0.805042027175,0.54542122487,0.749152555304,0.611639957307
120,0.802100850535,0.537326287447,0.793220350803,0.605840420824
121,0.80546219528,0.552011452928,0.783050857611,0.577839701358
122,0.810504210972,0.544544390708,0.806779670766,0.551551579924
123,0.827731101515,0.519111654087,0.766101705321,0.590428391503
124,0.822268916904,0.519513418663,0.772881368459,0.639440991616
125,0.816386564189,0.532008046425,0.837288144786,0.525548605596
126,0.816806732262,0.531166823847,0.772881367449,0.631713321401
127,0.808823539335,0.528292536986,0.762711877035,0.594699300194
128,0.821848748674,0.532604201626,0.732203401751,0.655741023815
129,0.807983203721,0.528705322129,0.803389839449,0.560681651204
130,0.825210093074,0.524254091992,0.827118652857,0.507782637063
131,0.81512606025,0.527313506622,0.850847465507,0.512727137592
132,0.808403371481,0.531137717027,0.783050858368,0.648938542958
133,0.815546227948,0.520749215193,0.793220348782,0.556926612127
134,0.813865555372,0.531468103632,0.793220348782,0.57588571108
135,0.815546228229,0.523376384296,0.793220348782,0.559018537402
136,0.813865556186,0.530391266804,0.813559332136,0.549783545025
137,0.799159674146,0.540394718814,0.769491537648,0.645271939746
138,0.801260514545,0.551365777756,0.789830520497,0.582949919216
139,0.806302530895,0.545923417418,0.796610180099,0.568297511188
