epoch,acc,loss,val_acc,val_loss
0,0.718907575272,173.628925676,0.766101707846,157.624867067
1,0.771008414975,143.574832724,0.769491538153,130.408363989
2,0.772268919102,118.783016205,0.769491538153,107.923187644
3,0.773529423229,98.2973891026,0.769491538153,89.339051974
4,0.776050431544,81.3677551205,0.769491538153,73.9787505845
5,0.776050431544,67.3760530648,0.769491538153,61.282231347
6,0.776470599586,55.8119671846,0.769491538153,50.7881620375
7,0.776890767629,46.2537416971,0.769491538153,42.1134816186
8,0.779831943924,38.3532177661,0.769491538153,34.9428026232
9,0.782773120344,31.8223722161,0.769491538153,29.0151609324
10,0.786134464745,26.4234152161,0.769491538153,24.1150480367
11,0.791176481595,21.9597160395,0.769491538153,20.064135503
12,0.799159674459,18.2687804839,0.769491538153,16.7151011774
13,0.811764715912,15.2163182888,0.769491538153,13.9460845236
14,0.825210093513,12.691438148,0.769491538153,11.6560458814
15,0.83865547105,10.6025550866,0.769491538153,9.76194454452
16,0.850840344274,8.87416595471,0.769491538153,8.19574249397
17,0.856722696864,7.44409357199,0.789830519991,6.89985523386
18,0.860084041327,6.26094072807,0.793220350298,5.82821610014
19,0.859243705117,5.28202571789,0.793220350298,4.94226644807
20,0.858403369033,4.47215964864,0.803389841217,4.21015750352
21,0.860504209056,3.80232593392,0.806779671524,3.6043962018
22,0.858823537075,3.24878914216,0.800000010911,3.10371832928
23,0.854201688674,2.79203773096,0.796610180604,2.68995612355
24,0.854201688674,2.41635613331,0.796610180604,2.34946655419
25,0.857142864969,2.10833895382,0.796610180604,2.06812400737
26,0.862605049517,1.85554316515,0.803389841217,1.83814482568
27,0.86890757015,1.64719008247,0.803389841217,1.64765650741
28,0.873529418614,1.47464825225,0.803389841217,1.49085593426
29,0.873529418489,1.33242738272,0.800000010406,1.36108016362
30,0.872268914456,1.21829208957,0.796610179594,1.2519394129
31,0.872268914425,1.12110609092,0.803389840207,1.16379701586
32,0.872268914488,1.04000792396,0.796610180099,1.08872081062
33,0.878991603006,0.972067941512,0.803389840712,1.01964365426
34,0.881092443123,0.913763396004,0.78644068918,0.98021587881
35,0.882352947751,0.867623048294,0.8000000099,0.931689441204
36,0.883193283647,0.82666174817,0.803389840712,0.89939810866
37,0.886134459692,0.792256763502,0.796610180099,0.869003329237
38,0.892016812595,0.766670070526,0.789830519486,0.842620556637
39,0.888235299903,0.743403751685,0.803389840207,0.83425861294
40,0.891596644616,0.723192267809,0.783050857863,0.804170258975
41,0.894537820661,0.706048656662,0.796610179594,0.798484619391
42,0.894957988797,0.693811514861,0.800000010911,0.787891566753
43,0.899579837355,0.679062511741,0.800000010406,0.780254884292
44,0.900840341544,0.669096725578,0.793220349793,0.774531513958
45,0.899159669313,0.661784750699,0.796610179594,0.764793798075
46,0.900420173502,0.65411267223,0.793220349793,0.756838469182
47,0.901260509649,0.648461150021,0.793220348782,0.755034768985
48,0.902521013713,0.641224422437,0.806779672029,0.748783072678
49,0.905042022154,0.635752910012,0.806779672029,0.748574342768
50,0.904201685787,0.631123618293,0.81016950183,0.743387371807
51,0.907142862458,0.628347471482,0.766101707341,0.775989007647
52,0.901260509711,0.626577642347,0.806779671524,0.74251668332
53,0.903361349734,0.626269553264,0.806779672029,0.742011459702
54,0.906302526405,0.620347696693,0.796610180099,0.738755014993
55,0.905042021997,0.617252801647,0.803389841217,0.740943666232
56,0.90630252628,0.615419554986,0.806779671524,0.74557050608
57,0.905042022154,0.616595403863,0.806779671018,0.7407426824
58,0.900420173251,0.61598969182,0.806779671018,0.743080975646
59,0.902100845514,0.614243808163,0.796610180604,0.744914078106
60,0.905882358113,0.611233458799,0.803389841217,0.738759873782
61,0.905462190133,0.609345810253,0.800000010911,0.739083500737
62,0.90630252628,0.606959139725,0.810169502335,0.740601163799
63,0.907142862427,0.606858266001,0.81016950183,0.731429576369
64,0.904201686007,0.609042683068,0.776271198513,0.78254137807
65,0.899159669438,0.612136278208,0.816949161938,0.737950626571
66,0.90714286249,0.608070477593,0.803389841217,0.745232155768
67,0.906302526218,0.604924711172,0.796610180604,0.742410919424
68,0.904201686007,0.602537827081,0.803389840712,0.729609950619
69,0.907563030375,0.602415362326,0.800000010406,0.747663422156
70,0.904621854049,0.60191919423,0.81016950183,0.729320947397
71,0.908403366616,0.600461901236,0.816949162948,0.728253322133
72,0.906302526218,0.599995363723,0.800000010911,0.732819614774
73,0.907563030469,0.599751181963,0.813559332136,0.731652817484
74,0.910084038848,0.600566028547,0.806779672029,0.748469412832
75,0.90336134986,0.604514853168,0.800000011416,0.739242813345
76,0.905042022154,0.609002830226,0.803389840712,0.742945873131
77,0.907142862365,0.602616455375,0.813559332642,0.741493780229
78,0.910504206765,0.59778390374,0.806779672029,0.741595921375
79,0.909243702513,0.596667445006,0.803389841217,0.740874801652
80,0.909663870743,0.593627212178,0.803389841217,0.741670071068
81,0.911344542849,0.593588733873,0.820338993254,0.737843913547
82,0.910084038629,0.592613076588,0.810169502335,0.743859919956
83,0.908823534658,0.594295360336,0.81016950183,0.741673259917
84,0.911344542661,0.593025918142,0.820338993254,0.734915119612
85,0.909663870868,0.592531058217,0.800000010406,0.732153418206
86,0.909663870586,0.594395878185,0.816949162443,0.74174437634
87,0.913865551227,0.592131016009,0.823728823561,0.731672027354
88,0.914285719238,0.597632466495,0.803389841722,0.752426398508
89,0.911344542786,0.600014314556,0.800000011416,0.755893857802
90,0.911764710766,0.595079876044,0.81016950183,0.746278346595
91,0.91638655948,0.593880782859,0.803389841217,0.74008422989
92,0.921428575987,0.589479976342,0.803389841722,0.736329189802
93,0.920588239714,0.585529092042,0.806779672029,0.745279779374
94,0.918907567796,0.585616916606,0.796610179847,0.749219290786
95,0.922689080113,0.584419259254,0.81016950183,0.737230849468
96,0.924789920449,0.583746391435,0.810169502335,0.743826549942
97,0.922268912008,0.585531962769,0.816949162948,0.738093850976
98,0.921008407944,0.588814237914,0.80338984147,0.755171951096
99,0.911764711079,0.609202708016,0.796610180857,0.745401064218
100,0.920168071923,0.600739170648,0.800000011416,0.765179327484
101,0.926050424325,0.589899545082,0.800000011416,0.745122066999
102,0.926470592555,0.583756669604,0.796610180099,0.742138655509
103,0.924369752031,0.580861942232,0.806779672029,0.757351862677
104,0.928151264724,0.579022819129,0.81016950183,0.733716456567
105,0.927731096745,0.578680113083,0.806779672029,0.73864810093
106,0.926470592555,0.577119876732,0.800000010406,0.741493800434
107,0.926470592493,0.576797320437,0.806779671524,0.738931173995
108,0.92394958424,0.58507143224,0.789830519486,0.747809057519
109,0.924789920449,0.587323754901,0.813559331631,0.756074443712
110,0.926050424513,0.582675168619,0.806779672029,0.743493743872
111,0.92352941626,0.591158443952,0.783050858873,0.754786604037
112,0.92689076066,0.583822383851,0.806779671524,0.751712835441
113,0.926890760598,0.582770865191,0.800000011416,0.743239363876
114,0.927310928577,0.577939530882,0.803389841217,0.744309038429
115,0.926050424451,0.580325735404,0.813559332642,0.748074242119
116,0.92731092864,0.576476871842,0.803389840712,0.74103205992
117,0.925630256408,0.575999772223,0.81016950183,0.75520466849
118,0.928151264787,0.573962294504,0.803389841217,0.734555695017
119,0.927310928577,0.57431301268,0.813559332389,0.747618680788
120,0.92731092864,0.577768363622,0.813559332389,0.746457071628
121,0.927310928702,0.578173968471,0.800000010911,0.751148140026
122,0.927310928702,0.576960264134,0.8000000099,0.747479523643
123,0.927731096745,0.575270938523,0.806779672029,0.745898853419
124,0.928571432829,0.572403190266,0.816949162948,0.746306175903
125,0.92731092864,0.571716316107,0.789830518981,0.744412694947
126,0.926050424576,0.577644515313,0.816949162443,0.739012271671
127,0.92689076066,0.576202867099,0.806779671018,0.740011856212
128,0.927731096682,0.575573136889,0.806779671524,0.752737056906
129,0.92689076066,0.573557187028,0.81016950183,0.744519176119
130,0.927731096745,0.571959955289,0.796610181109,0.747860406415
131,0.92731092864,0.57023250512,0.820338992749,0.737422193006
132,0.928571432829,0.569119591548,0.80338984147,0.751758864876
133,0.905882358175,0.605955268781,0.783050859126,0.810084843535
134,0.902941181943,0.620331210749,0.803389840712,0.768755783469
135,0.924369752407,0.592238008162,0.810169501325,0.751237149461
136,0.927731096682,0.580633544308,0.813559332136,0.745578918922
137,0.927731096682,0.57467106711,0.806779671524,0.741287884066
138,0.928571432829,0.570569336915,0.813559332136,0.733306114956
139,0.928571432829,0.567931172728,0.813559332136,0.734188982491
140,0.928571432829,0.566512812899,0.806779672029,0.742401490272
141,0.926470592555,0.56828437539,0.800000010406,0.767798096447
142,0.928571432829,0.569838702303,0.813559331884,0.72950030535
143,0.928151264787,0.568313842874,0.803389841217,0.743425037901
144,0.926050424576,0.573555276299,0.800000011416,0.738736269333
145,0.921848744029,0.580826232163,0.800000010406,0.767805890007
146,0.918067231649,0.592692045667,0.800000010153,0.750222626884
147,0.924789920449,0.58577205654,0.806779672029,0.752292587595
148,0.926050424576,0.578507882895,0.820338992749,0.743396289268
149,0.927731096745,0.572566668276,0.806779671018,0.745348875805
150,0.927731096682,0.568088016465,0.806779671524,0.740039018756
