epoch,acc,loss,val_acc,val_loss
0,0.738655473567,0.73362522206,0.755932215159,1.07823326249
1,0.758823540813,0.642378959773,0.766101707341,0.636697608788
2,0.766806734115,0.619434477339,0.701694928741,0.8007917831
3,0.783193288293,0.582245904138,0.803389841217,0.634659617129
4,0.767647069824,0.589278401823,0.762711876277,0.69355152017
5,0.786974800516,0.555777505103,0.823728822803,0.520358328344
6,0.789495808863,0.556781457502,0.749152554294,0.616054131318
7,0.792016817304,0.542894525657,0.779661029577,0.535678399569
8,0.776890766627,0.540225048745,0.789830518223,0.518051009057
9,0.800000010387,0.504683715894,0.789830517466,0.51944616437
10,0.786554632474,0.514631050756,0.732203401246,0.571294901482
11,0.798739505916,0.492298525985,0.749152553789,0.62164021195
12,0.790756313209,0.480334769762,0.779661027557,0.534859171863
13,0.804621858225,0.484951576766,0.796610180604,0.577507109208
14,0.808403370573,0.455486673846,0.81016950183,0.602191429522
15,0.796218497663,0.46556346732,0.772881366439,0.484242399113
16,0.802941185806,0.457005021389,0.81016950082,0.506621879668
17,0.805042026799,0.461603013908,0.806779671018,0.471928199974
18,0.777731103087,0.47346175869,0.793220347772,0.479942802782
19,0.792436985377,0.46713247817,0.769491537395,0.593021719764
20,0.794537825338,0.451749913614,0.816949160927,0.404937081797
21,0.803781522047,0.444224454682,0.793220348277,0.532831765838
22,0.801260514357,0.454874981038,0.823728822551,0.464972483278
23,0.806722698843,0.449417627565,0.806779669756,0.467372167666
24,0.814705891957,0.420712022346,0.803389840207,0.449893065681
25,0.793277321023,0.46974072621,0.75254238561,0.709629451319
26,0.815546227729,0.439468884261,0.78644068918,0.549602104951
27,0.797479001508,0.464272823889,0.783050858621,0.523082925859
28,0.810504211222,0.451280802801,0.816949161938,0.388172249546
29,0.815126059968,0.430468198616,0.813559331126,0.501344616635
30,0.807983203095,0.445111789467,0.81016950183,0.436874101601
31,0.802100850285,0.438982158899,0.776271197755,0.520190974413
32,0.813865555904,0.423576123136,0.810169501325,0.482429249938
33,0.80546219409,0.431478428521,0.806779671524,0.459763006891
34,0.82142858082,0.423853117033,0.820338992749,0.444220228342
35,0.812605051778,0.429999540881,0.779661027557,0.646601340907
36,0.812605050964,0.442439492964,0.769491535122,0.479056950469
37,0.805042027018,0.425814123777,0.759322044961,0.476605579257
