2.203800000000000000e+04,1.994000000000000000e+03,5.678000000000000000e+03,9.898000000000000000e+03,4.045000000000000000e+03,4.230000000000000000e+02
5.158200000000000000e+04,1.273000000000000000e+04,9.046000000000000000e+03,4.826000000000000000e+03,1.067900000000000000e+04,1.430100000000000000e+04
1.580100000000000000e+04,9.080000000000000000e+02,3.233000000000000000e+03,8.532000000000000000e+03,2.905000000000000000e+03,2.230000000000000000e+02
4.642400000000000000e+04,1.240400000000000000e+04,7.502000000000000000e+03,3.209000000000000000e+03,9.173000000000000000e+03,1.413600000000000000e+04
6.237000000000000000e+03,1.086000000000000000e+03,2.445000000000000000e+03,1.366000000000000000e+03,1.140000000000000000e+03,2.000000000000000000e+02
5.158000000000000000e+03,3.260000000000000000e+02,1.544000000000000000e+03,1.617000000000000000e+03,1.506000000000000000e+03,1.650000000000000000e+02
7.169888374625646987e-01,4.553660982948846692e-01,5.693906305036985360e-01,8.619923216811476996e-01,7.181705809641533156e-01,5.271867612293144045e-01
7.539004723507800598e-01,7.358184764991896332e-01,6.767845928406950318e-01,8.406739580254212196e-01,6.585808206755837668e-01,5.747422680412370699e-01
8.452186905732137490e-01,9.041021461559358707e-01,7.290817712578103738e-01,7.974055963053517937e-01,8.202933985330073119e-01,9.752105406139636168e-01
