2.203800000000000000e+04,1.994000000000000000e+03,5.678000000000000000e+03,9.898000000000000000e+03,4.045000000000000000e+03,4.230000000000000000e+02
5.158200000000000000e+04,1.273000000000000000e+04,9.046000000000000000e+03,4.826000000000000000e+03,1.067900000000000000e+04,1.430100000000000000e+04
1.618200000000000000e+04,1.202000000000000000e+03,3.676000000000000000e+03,8.495000000000000000e+03,2.683000000000000000e+03,1.260000000000000000e+02
4.732500000000000000e+04,1.231200000000000000e+04,7.752000000000000000e+03,3.340000000000000000e+03,9.628000000000000000e+03,1.429300000000000000e+04
5.856000000000000000e+03,7.920000000000000000e+02,2.002000000000000000e+03,1.403000000000000000e+03,1.362000000000000000e+03,2.970000000000000000e+02
4.257000000000000000e+03,4.180000000000000000e+02,1.294000000000000000e+03,1.486000000000000000e+03,1.051000000000000000e+03,8.000000000000000000e+00
7.342771576368091191e-01,6.028084252758274530e-01,6.474110602324761876e-01,8.582541927662153958e-01,6.632880098887515841e-01,2.978723404255319007e-01
7.917217084984587983e-01,7.419753086419753618e-01,7.396378269617706058e-01,8.511171225328123535e-01,7.185324049276914371e-01,9.402985074626866169e-01
8.626324368378157637e-01,9.178212442271121985e-01,7.761477859277370328e-01,8.037897310513447691e-01,8.361179027438195854e-01,9.792855202390654545e-01
