2.203800000000000000e+04,1.994000000000000000e+03,5.678000000000000000e+03,9.898000000000000000e+03,4.045000000000000000e+03,4.230000000000000000e+02
5.158200000000000000e+04,1.273000000000000000e+04,9.046000000000000000e+03,4.826000000000000000e+03,1.067900000000000000e+04,1.430100000000000000e+04
1.669000000000000000e+04,1.157000000000000000e+03,3.172000000000000000e+03,9.150000000000000000e+03,2.973000000000000000e+03,2.380000000000000000e+02
4.711700000000000000e+04,1.238300000000000000e+04,8.104000000000000000e+03,2.906000000000000000e+03,9.474000000000000000e+03,1.425000000000000000e+04
5.348000000000000000e+03,8.370000000000000000e+02,2.506000000000000000e+03,7.480000000000000000e+02,1.072000000000000000e+03,1.850000000000000000e+02
4.465000000000000000e+03,3.470000000000000000e+02,9.420000000000000000e+02,1.920000000000000000e+03,1.205000000000000000e+03,5.100000000000000000e+01
7.573282512024684943e-01,5.802407221664994674e-01,5.586474110602325238e-01,9.244291776116386750e-01,7.349814585908529541e-01,5.626477541371158742e-01
7.889387851571731947e-01,7.692819148936169693e-01,7.710257656781720481e-01,8.265582655826557712e-01,7.115844901866922312e-01,8.235294117647058432e-01
8.667074164629177124e-01,9.195870687313230096e-01,7.658245042108122735e-01,8.187992393371366084e-01,8.453545232273839138e-01,9.839717468079326457e-01
