2.203800000000000000e+04,1.994000000000000000e+03,5.678000000000000000e+03,9.898000000000000000e+03,4.045000000000000000e+03,4.230000000000000000e+02
5.158200000000000000e+04,1.273000000000000000e+04,9.046000000000000000e+03,4.826000000000000000e+03,1.067900000000000000e+04,1.430100000000000000e+04
1.693900000000000000e+04,1.399000000000000000e+03,4.006000000000000000e+03,8.317000000000000000e+03,3.013000000000000000e+03,2.040000000000000000e+02
4.674800000000000000e+04,1.216300000000000000e+04,7.479000000000000000e+03,3.473000000000000000e+03,9.371000000000000000e+03,1.426200000000000000e+04
5.099000000000000000e+03,5.950000000000000000e+02,1.672000000000000000e+03,1.581000000000000000e+03,1.032000000000000000e+03,2.190000000000000000e+02
4.834000000000000000e+03,5.670000000000000000e+02,1.567000000000000000e+03,1.353000000000000000e+03,1.308000000000000000e+03,3.900000000000000000e+01
7.686269171431164837e-01,7.016048144433300049e-01,7.055301162381120150e-01,8.402707617700545528e-01,7.448702101359703232e-01,4.822695035460992652e-01
7.779819041932668489e-01,7.115971515768056976e-01,7.188228961062264055e-01,8.600827300930713459e-01,6.972922934505901837e-01,8.395061728395061262e-01
8.650774246128769551e-01,9.210812279271937131e-01,7.800190165715837898e-01,8.007334963325183352e-01,8.410757946210268843e-01,9.824775876120619422e-01
