2.203800000000000000e+04,1.994000000000000000e+03,5.678000000000000000e+03,9.898000000000000000e+03,4.045000000000000000e+03,4.230000000000000000e+02
5.158200000000000000e+04,1.273000000000000000e+04,9.046000000000000000e+03,4.826000000000000000e+03,1.067900000000000000e+04,1.430100000000000000e+04
1.755100000000000000e+04,1.300000000000000000e+03,4.315000000000000000e+03,8.478000000000000000e+03,3.129000000000000000e+03,3.290000000000000000e+02
4.678100000000000000e+04,1.235000000000000000e+04,7.314000000000000000e+03,3.609000000000000000e+03,9.325000000000000000e+03,1.418300000000000000e+04
4.487000000000000000e+03,6.940000000000000000e+02,1.363000000000000000e+03,1.420000000000000000e+03,9.160000000000000000e+02,9.400000000000000000e+01
4.801000000000000000e+03,3.800000000000000000e+02,1.732000000000000000e+03,1.217000000000000000e+03,1.354000000000000000e+03,1.180000000000000000e+02
7.963971322261548247e-01,6.519558676028084365e-01,7.599506868615709676e-01,8.565366740755707697e-01,7.735475896168109156e-01,7.777777777777777901e-01
7.852093772369362901e-01,7.738095238095238360e-01,7.135769803208202866e-01,8.744713769984527874e-01,6.979701093018068070e-01,7.360178970917226060e-01
8.738386308068459840e-01,9.270578647106764159e-01,7.897989676718283336e-01,8.209046454767726653e-01,8.458299375169791023e-01,9.856017386579734030e-01
