2.203800000000000000e+04,1.994000000000000000e+03,5.678000000000000000e+03,9.898000000000000000e+03,4.045000000000000000e+03,4.230000000000000000e+02
5.158200000000000000e+04,1.273000000000000000e+04,9.046000000000000000e+03,4.826000000000000000e+03,1.067900000000000000e+04,1.430100000000000000e+04
1.598700000000000000e+04,1.141000000000000000e+03,3.150000000000000000e+03,9.114000000000000000e+03,2.210000000000000000e+03,3.720000000000000000e+02
4.806700000000000000e+04,1.247400000000000000e+04,8.234000000000000000e+03,3.112000000000000000e+03,1.018100000000000000e+04,1.406600000000000000e+04
6.051000000000000000e+03,8.530000000000000000e+02,2.528000000000000000e+03,7.840000000000000000e+02,1.835000000000000000e+03,5.100000000000000000e+01
3.515000000000000000e+03,2.560000000000000000e+02,8.120000000000000000e+02,1.714000000000000000e+03,4.980000000000000000e+02,2.350000000000000000e+02
7.254288047917233362e-01,5.722166499498495540e-01,5.547728073265234539e-01,9.207920792079208328e-01,5.463535228677379729e-01,8.794326241134752253e-01
8.197620756845451773e-01,8.167501789549033164e-01,7.950530035335688916e-01,8.417066863686738509e-01,8.161004431314623497e-01,6.128500823723228574e-01
8.700624830209182647e-01,9.246807932627003623e-01,7.731594675359956259e-01,8.303450149415919634e-01,8.415512089106220728e-01,9.805759304536810772e-01
