2.203800000000000000e+04,1.994000000000000000e+03,5.678000000000000000e+03,9.898000000000000000e+03,4.045000000000000000e+03,4.230000000000000000e+02
5.158200000000000000e+04,1.273000000000000000e+04,9.046000000000000000e+03,4.826000000000000000e+03,1.067900000000000000e+04,1.430100000000000000e+04
1.727300000000000000e+04,1.104000000000000000e+03,4.172000000000000000e+03,8.732000000000000000e+03,2.999000000000000000e+03,2.660000000000000000e+02
4.716500000000000000e+04,1.251000000000000000e+04,7.414000000000000000e+03,3.431000000000000000e+03,9.572000000000000000e+03,1.423800000000000000e+04
4.765000000000000000e+03,8.900000000000000000e+02,1.506000000000000000e+03,1.166000000000000000e+03,1.046000000000000000e+03,1.570000000000000000e+02
4.417000000000000000e+03,2.200000000000000000e+02,1.632000000000000000e+03,1.395000000000000000e+03,1.107000000000000000e+03,6.300000000000000000e+01
7.837825574008531193e-01,5.536609829488465806e-01,7.347657625924621794e-01,8.821984239240250325e-01,7.414091470951792440e-01,6.288416075650118398e-01
7.963577685569386277e-01,8.338368580060423474e-01,7.188146106133700419e-01,8.622494322109213183e-01,7.303945445689234983e-01,8.085106382978722861e-01
8.752784569410486659e-01,9.246128769356153354e-01,7.868785656071719536e-01,8.260662863352350449e-01,8.537761477859276971e-01,9.850584080412930765e-01
