2.203800000000000000e+04,1.994000000000000000e+03,5.678000000000000000e+03,9.898000000000000000e+03,4.045000000000000000e+03,4.230000000000000000e+02
5.158200000000000000e+04,1.273000000000000000e+04,9.046000000000000000e+03,4.826000000000000000e+03,1.067900000000000000e+04,1.430100000000000000e+04
1.761700000000000000e+04,1.030000000000000000e+03,4.566000000000000000e+03,9.321000000000000000e+03,2.484000000000000000e+03,2.160000000000000000e+02
4.632600000000000000e+04,1.249900000000000000e+04,6.851000000000000000e+03,2.756000000000000000e+03,9.949000000000000000e+03,1.427100000000000000e+04
4.421000000000000000e+03,9.640000000000000000e+02,1.112000000000000000e+03,5.770000000000000000e+02,1.561000000000000000e+03,2.070000000000000000e+02
5.256000000000000000e+03,2.310000000000000000e+02,2.195000000000000000e+03,2.070000000000000000e+03,7.300000000000000000e+02,3.000000000000000000e+01
7.993919593429530401e-01,5.165496489468405228e-01,8.041563930961606044e-01,9.417053950292988418e-01,6.140914709517922843e-01,5.106382978723403854e-01
7.702094172168058028e-01,8.168120539254559720e-01,6.753438840408223509e-01,8.182775875691334910e-01,7.728686994399501797e-01,8.780487804878048808e-01
8.685547405596305559e-01,9.188399891333877134e-01,7.754007063298017366e-01,8.202254822059222850e-01,8.444036946481934258e-01,9.839038304808476187e-01
