epoch,acc,loss,val_acc,val_loss
0,0.749918178748,0.541151999842,0.757894748724,0.487336231102
1,0.761374806885,0.518036176745,0.773684222643,0.513832018564
2,0.758101485048,0.48919317814,0.784210537609,0.44539476186
3,0.788216049489,0.454353992749,0.736842117812,0.567318041564
4,0.77414076379,0.45063885583,0.826315799826,0.399110054401
5,0.784942727676,0.44863755512,0.778947379244,0.450281617281
6,0.777414086773,0.45944898606,0.810526326691,0.456351275409
7,0.79574469144,0.4270088474,0.742105275393,0.522351867078
8,0.78854338159,0.437305790557,0.778947379244,0.47075018022
9,0.787888717559,0.414196246165,0.813157905089,0.453180864257
10,0.808183315904,0.40947300481,0.794736853556,0.50662233406
11,0.801964003526,0.416005224855,0.781578959211,0.476297316975
12,0.811129305786,0.405619313279,0.776315800061,0.468388439205
13,0.80523732546,0.411141584236,0.805263168326,0.467726737849
14,0.788216049513,0.43063492845,0.794736852379,0.508163000408
15,0.799672677528,0.425877046578,0.80526316911,0.457650126987
16,0.802946000365,0.415860147625,0.794736853163,0.460406679856
17,0.804582661746,0.410329017014,0.8078947479,0.431695530093
18,0.812765966778,0.416831480147,0.77631580065,0.485067416571
19,0.813420631735,0.400551408871,0.821052642245,0.448952827995
20,0.808510647639,0.409400258951,0.818421063455,0.462531250264
21,0.81080197388,0.414383450575,0.789473694994,0.488041598448
22,0.812765967339,0.409656862849,0.839473692994,0.430729828971
23,0.817021285966,0.412506118685,0.792105273981,0.434805271363
24,0.800654674464,0.414417837821,0.794736852771,0.504664353634
25,0.810147309411,0.402564913522,0.810526326691,0.427248906736
26,0.815384624779,0.401417522818,0.810526326299,0.406771344525
27,0.810147308752,0.404244376404,0.792105275157,0.420255320735
28,0.808510647809,0.409554798943,0.805263168326,0.425095060546
29,0.813093298927,0.399768347363,0.802631589339,0.466070049785
30,0.808510647907,0.414824109031,0.815789483488,0.4313071825
31,0.812765967314,0.40028804087,0.773684222055,0.448253876481
32,0.814075295669,0.409941478722,0.818421062278,0.425205198656
33,0.818003282536,0.396645536594,0.800000010745,0.4397300322
34,0.81276596707,0.393389462547,0.789473694406,0.438912945849
35,0.81276596668,0.402188778033,0.828947377048,0.419214775884
36,0.805237325655,0.409228225557,0.802631589535,0.472829315223
37,0.8022913357,0.400765172979,0.821052641853,0.461405317838
38,0.818003282731,0.401193413475,0.789473695975,0.414278249599
39,0.811783970646,0.38882787133,0.807894747116,0.489914321292
40,0.830769239417,0.382156234619,0.826315799042,0.417708175159
41,0.840589206196,0.376804263607,0.771052643657,0.496922313873
42,0.809819976871,0.400421156065,0.810526326691,0.417318488422
43,0.819639943821,0.375209719077,0.823684220643,0.399100236987
44,0.812111302747,0.392756739951,0.778947379832,0.478572332447
45,0.824222595012,0.370386015447,0.800000010156,0.495764549429
46,0.808510648297,0.393630289797,0.768421064866,0.465105481985
47,0.822585933923,0.382686474478,0.810526326691,0.490386243566
48,0.832405900848,0.360071865327,0.82894737744,0.426135349333
49,0.823895262887,0.362665397165,0.789473695975,0.426919481374
50,0.829787242847,0.376357812623,0.805263167933,0.421867160911
51,0.828805246057,0.375665255062,0.802631589339,0.438463334288
52,0.822913266218,0.382162636887,0.81842106267,0.401504354944
53,0.829132578328,0.369453568335,0.81842106267,0.417549803951
54,0.815057292581,0.392451326947,0.805263168718,0.447042780977
55,0.830769239881,0.365407211508,0.78947369519,0.441017912407
56,0.814729960334,0.393186119374,0.786842117576,0.462208952853
57,0.832078568479,0.371659755036,0.823684219859,0.411008433586
58,0.833387897809,0.371264752641,0.815789484664,0.424907477671
59,0.827823249681,0.378871979671,0.850000008549,0.406825907823
60,0.831751236549,0.368216999631,0.826315799042,0.441678318734
61,0.834369893989,0.358614096299,0.776315800846,0.456921084441
62,0.833387897589,0.369729282789,0.842105272177,0.391930768953
63,0.826186588421,0.375156263941,0.836842114596,0.412609270039
64,0.828805246252,0.374177816639,0.828947378617,0.406761884787
65,0.835351890852,0.36253390321,0.823684220251,0.383571935376
66,0.82749591741,0.379585000465,0.826315797669,0.386683885106
67,0.837643216046,0.362164702419,0.844736850968,0.395186178043
68,0.833060565366,0.362511067509,0.834210535217,0.399095454841
69,0.842880532024,0.351343446114,0.826315799434,0.395146613401
70,0.831751236573,0.36004487508,0.810526326299,0.437529486065
71,0.83797054861,0.352568515828,0.857894745312,0.363224131692
