epoch,acc,loss,val_acc,val_loss
0,0.743371533709,0.540236598853,0.784210538198,0.478972657143
1,0.771849438499,0.479225940088,0.79473685336,0.482647105561
2,0.769230780547,0.467870086212,0.797368431954,0.475323840608
3,0.79116203964,0.423436649302,0.752631591143,0.523571019894
4,0.787561385336,0.416785123171,0.826315799434,0.363890889836
5,0.787888717364,0.413583239598,0.797368432346,0.383890408238
6,0.792144036234,0.422073612456,0.802631589143,0.406520881249
7,0.797054020161,0.391539011766,0.823684220643,0.423066900357
8,0.803600664956,0.401562902412,0.778947379244,0.420985308819
9,0.805564658195,0.374550617378,0.784210538198,0.447620476253
10,0.814402628208,0.376115976984,0.784210537217,0.447252398945
11,0.814075295522,0.376789685735,0.802631589535,0.408585318854
12,0.816039289444,0.371695009367,0.750000011764,0.486810228934
13,0.813420631467,0.37665844705,0.797368432346,0.49321969275
14,0.791816704378,0.390034689146,0.815789483488,0.414506227464
15,0.801964003379,0.390479365818,0.802631588947,0.422037100321
16,0.808837980325,0.374757681755,0.800000010745,0.433307731034
17,0.809819976798,0.366532016698,0.813157905089,0.414618561093
18,0.819967276043,0.376907654192,0.781578958623,0.439544026593
19,0.818657947567,0.369311778701,0.826315799826,0.434064292251
20,0.825531923829,0.36337058151,0.821052642245,0.382217232089
21,0.817675950435,0.369089509042,0.789473694798,0.429996594836
22,0.826841253306,0.365023288918,0.800000011137,0.397573132754
23,0.81047464156,0.374923803461,0.789473694602,0.394666804883
24,0.804909993457,0.375982895652,0.792105273981,0.425923874308
25,0.822585933971,0.361767388441,0.81842106267,0.396074026333
26,0.823240598222,0.362329807139,0.805263167933,0.392935920164
27,0.818657947128,0.360016188955,0.810526326691,0.364023049019
28,0.82062194022,0.362017069542,0.850000008156,0.377301368372
29,0.815711956904,0.36342225653,0.810526326299,0.426337718277
30,0.821276604837,0.375059407637,0.807894746724,0.392528202924
31,0.814729960041,0.362467371683,0.789473695582,0.426655791632
32,0.821603937181,0.370569620068,0.831578956231,0.3866491704
33,0.826186588129,0.350060886202,0.800000009568,0.378674154219
34,0.81669395367,0.353927662556,0.81578948388,0.405278802384
35,0.819312611427,0.360081758149,0.786842116792,0.431954852747
36,0.829787242969,0.356255983467,0.810526326299,0.451754334481
37,0.820949272297,0.362349911524,0.807894747508,0.414736593142
38,0.827823249681,0.357919577918,0.802631589143,0.445228559798
39,0.823240598636,0.345028375009,0.805263168718,0.462198256319
40,0.843862528692,0.331088678914,0.810526325514,0.411198011872
41,0.840589206489,0.335634111712,0.784210538198,0.456240941452
42,0.818985279156,0.364221148668,0.810526325907,0.404057330599
43,0.834042561718,0.337434951576,0.836842114596,0.385874656666
44,0.8212766053,0.352121249512,0.80526316911,0.426863909858
45,0.840916538809,0.329497452728,0.797368431758,0.461530713512
46,0.824877259579,0.357221473197,0.802631589535,0.439771827016
47,0.834042562083,0.339036374473,0.842105271393,0.461934893588
48,0.842225867724,0.322686971209,0.821052641069,0.40101680586
49,0.842880532121,0.322764489916,0.797368432346,0.430725319899
50,0.84418986089,0.333966143728,0.842105271785,0.378547227464
51,0.836333887179,0.339751382189,0.797368431954,0.461417997146
52,0.831423904229,0.3405969787,0.857894744528,0.379602728853
53,0.846153854202,0.32624791879,0.810526326299,0.418860982246
54,0.824222595231,0.353778471935,0.828947377636,0.387329700648
55,0.838625213153,0.324195014773,0.792105273589,0.427508834112
56,0.82585925593,0.355159981563,0.821052641853,0.407305722027
57,0.845826522516,0.326939742762,0.818421063062,0.410513812014
58,0.836988551844,0.340626339811,0.81842106267,0.404507548891
59,0.827823249559,0.343214218714,0.828947377048,0.387229755227
60,0.839934542068,0.32453569593,0.810526327083,0.466337298533
61,0.840589206367,0.327679773235,0.78947369519,0.43276229741
62,0.843207864441,0.331486556539,0.863157902501,0.365504735787
63,0.825204591948,0.340223032688,0.813157905873,0.423649256032
64,0.841898535648,0.33592755064,0.852631587339,0.344718043055
65,0.844844525701,0.323035303802,0.810526325907,0.390982487306
66,0.829132578816,0.339011007368,0.850000008156,0.349868520555
67,0.841571203084,0.327674994053,0.81578948388,0.435283067342
