epoch,acc,loss,val_acc,val_loss
0,0.747626852531,0.532684635566,0.776315800846,0.73431386317
1,0.769558112745,0.484213608876,0.789473695975,0.525023167659
2,0.776432090032,0.461700258859,0.802631589535,0.655872624292
3,0.788216050098,0.420040123335,0.747368433758,0.677146171563
4,0.793126033122,0.425864755583,0.805263168718,0.37510979553
5,0.794762694382,0.417585329172,0.807894747312,0.413670388688
6,0.789852710871,0.428283066106,0.784210537609,0.437965634622
7,0.793780697982,0.403693388788,0.75789474892,0.492822480829
8,0.789852710846,0.41884599951,0.781578957446,0.456473219012
9,0.798690681103,0.39274320488,0.797368431562,0.488246250211
10,0.815384624803,0.386678277361,0.794736852771,0.459609416068
11,0.802618667874,0.385569104074,0.807894747508,0.434136433135
12,0.808510648151,0.374615570576,0.755263169345,0.559129792021
13,0.809492644502,0.378055454166,0.773684222055,0.471292418477
14,0.796399355569,0.398860027633,0.797368431562,0.467187309442
15,0.792471368335,0.398899003278,0.826315799042,0.386658058943
16,0.805237325704,0.381373950581,0.778947379636,0.431866368769
17,0.80949264499,0.374305844746,0.81578948388,0.410528346455
18,0.818985279156,0.386118401994,0.807894746528,0.424048872665
19,0.818657947323,0.368612675261,0.802631589927,0.441222007779
20,0.814402627916,0.366547875509,0.831578957015,0.457914857243
21,0.81603928898,0.372975431718,0.792105273197,0.426415528955
22,0.811456638253,0.368947785525,0.823684220643,0.429604652583
23,0.818003282756,0.370770490782,0.800000009372,0.405973967312
24,0.809492644843,0.376377773912,0.807894746332,0.448388703413
25,0.823895263082,0.362781835522,0.802631588751,0.38206342196
26,0.823240598051,0.358020713355,0.805263168326,0.397222134101
27,0.814075295888,0.367297121697,0.821052641461,0.391061851755
28,0.825531923561,0.361767849548,0.813157904697,0.385088363871
29,0.816366621276,0.360098998524,0.813157904305,0.432805581067
30,0.814729960382,0.372560877335,0.813157904501,0.398231474621
31,0.822258601675,0.358687527039,0.786842117184,0.476362694557
32,0.825531924,0.364309036229,0.813157905481,0.380684617025
33,0.828150581636,0.351329695939,0.807894746332,0.404025798271
34,0.819312611305,0.353980857592,0.844736850575,0.384774092634
35,0.827168584504,0.356744573532,0.821052641853,0.418903867567
36,0.81767595007,0.354061898972,0.823684219467,0.495371977921
37,0.817021285771,0.354881332239,0.8078947479,0.447945530257
38,0.834697226309,0.358153150534,0.82631579865,0.434848553844
39,0.823567930883,0.343369520756,0.815789484272,0.470135738975
40,0.846153854226,0.324009771994,0.800000010352,0.435459897621
41,0.845499190171,0.334970568491,0.813157904697,0.49676677494
42,0.822258601554,0.360035941419,0.813157905481,0.430786307705
43,0.828477913883,0.336649406037,0.813157905089,0.428346101391
44,0.829132578743,0.34906715529,0.802631588359,0.423523993403
45,0.838952545546,0.332884355855,0.802631588947,0.543043313818
46,0.830441907341,0.351847226071,0.781578959211,0.459748636159
47,0.830769239807,0.337654657625,0.815789483095,0.422063994908
48,0.849099844475,0.315260564661,0.831578956231,0.411966260621
49,0.848445179785,0.319164571433,0.794736853556,0.424120634451
50,0.839279877622,0.33470630008,0.810526325514,0.438277488991
51,0.835351890706,0.334077459993,0.800000011137,0.457497705283
52,0.83076923971,0.337669997615,0.852631587339,0.390687971033
53,0.841243870861,0.321994422345,0.786842117576,0.622590739403
54,0.824222595402,0.352178429852,0.818421061886,0.400672944924
55,0.841898535307,0.324854816296,0.794736853163,0.446127857621
56,0.83044190717,0.34926454821,0.815789483488,0.439782241653
57,0.840916539053,0.329491915148,0.823684221036,0.432979754754
58,0.835679222953,0.330723392873,0.834210536198,0.415398404649
59,0.834042561669,0.336868045775,0.842105272177,0.405159051775
60,0.844189861036,0.323600315557,0.813157905481,0.483583384095
61,0.840261874022,0.326493356694,0.792105273981,0.452688985725
62,0.843207864295,0.329964614697,0.860526324103,0.363753339129
63,0.833060565269,0.332195830984,0.828947377832,0.400139192634
64,0.836661219865,0.339276458214,0.847368429758,0.355128087459
65,0.849099844597,0.322521360533,0.821052640676,0.409252395682
66,0.83436989416,0.338716830668,0.844736850575,0.379157104137
67,0.842225867359,0.321935844743,0.826315798454,0.400326612847
68,0.839607209821,0.326191548904,0.852631587731,0.391303260835
69,0.849754508847,0.312129643918,0.850000008941,0.41430177732
70,0.851391170034,0.317815127909,0.815789483095,0.404993595801
71,0.843535196542,0.321188431392,0.83947369221,0.36734502243
72,0.851391170204,0.315310466041,0.839473693387,0.372118575759
73,0.833715229861,0.324088010541,0.842105271785,0.365125116426
74,0.841243871129,0.327945078277,0.850000008156,0.375645204098
75,0.845826522199,0.320650665891,0.85526316613,0.317483367241
76,0.849427176917,0.315653351576,0.82631579865,0.384802093092
77,0.832078568576,0.330504143278,0.831578956819,0.365940191403
78,0.836661219938,0.332285451689,0.842105272177,0.433969996968
79,0.845171857607,0.319437914926,0.821052641461,0.390443649872
80,0.846153854153,0.30729121346,0.839473693387,0.441312912545
81,0.838625213006,0.335624839489,0.810526325514,0.438054030091
82,0.848445179956,0.311488668479,0.828947378224,0.505908870818
83,0.849099844743,0.312766168468,0.828947377832,0.425616093495
84,0.846481186766,0.321860094599,0.828947378224,0.393360800159
85,0.84975450914,0.320160765423,0.852631586947,0.385435609597
86,0.843207864368,0.316408387804,0.834210534629,0.428198810287
87,0.84942717699,0.317715863214,0.818421062278,0.561462426923
88,0.859574475675,0.305262447727,0.836842114596,0.407335438373
89,0.858592479104,0.302380521082,0.805263167541,0.448483874157
90,0.848445180127,0.312608148982,0.831578956623,0.437691106584
91,0.847790515559,0.317284752549,0.831578957015,0.441269552752
92,0.849427176941,0.30971579628,0.831578957407,0.447634156548
93,0.847135851114,0.321038862504,0.844736850575,0.352854079518
94,0.845171858046,0.313490221777,0.821052641069,0.370224774012
95,0.836988551722,0.32999865323,0.813157903913,0.46050580874
96,0.861538469206,0.293823260799,0.84736843015,0.4049486077
97,0.851063837787,0.312020473703,0.818421063455,0.428800390408
98,0.851391170253,0.306136320868,0.847368429758,0.336383628301
99,0.848772512252,0.314953591696,0.863157902893,0.343491962921
100,0.85826514693,0.299467380703,0.831578957015,0.477885325733
101,0.844189860939,0.314419449507,0.821052641853,0.478996032927
102,0.852373166531,0.315178231914,0.876315796846,0.301027785705
103,0.849754508944,0.305376207825,0.828947377832,0.449015179851
104,0.853027830928,0.309840416764,0.834210535413,0.393121519391
105,0.860556472538,0.304637341963,0.83947369221,0.399644534236
106,0.860556472611,0.3056670906,0.810526325907,0.419513427228
107,0.8451718579,0.326898517285,0.860526324103,0.356783923889
108,0.844844525579,0.327825447066,0.863157902109,0.355777737599
109,0.854009827376,0.297377643771,0.781578959603,0.554653618705
110,0.84124387052,0.328754240784,0.826315799434,0.396518589806
111,0.850081841192,0.314099006754,0.828947377832,0.496093468495
112,0.855319156853,0.314887747614,0.818421062278,0.474217833996
113,0.852373166677,0.30827170768,0.876315796454,0.357174859554
114,0.850736505369,0.312993375514,0.828947378224,0.406081658787
115,0.843207864197,0.325560328784,0.831578957407,0.444068271636
116,0.855319156779,0.300602169677,0.84736843015,0.448414079857
117,0.860229139998,0.293746698937,0.844736850968,0.368656923066
118,0.860883804663,0.300200133366,0.865789481292,0.364785009101
119,0.863829794594,0.286580260401,0.839473693387,0.416750429988
120,0.863829794351,0.290095606218,0.85789474492,0.390575144108
121,0.852373166507,0.312172769875,0.852631586751,0.444276199468
122,0.851391170204,0.318076826022,0.842105271785,0.452212104022
123,0.859247143354,0.306484792732,0.860526323711,0.384067723571
124,0.85368249569,0.304872894114,0.863157902893,0.436623348805
125,0.844517193552,0.312326668727,0.828947378224,0.382262754659
126,0.853027830879,0.30256324284,0.852631587339,0.409329365669
127,0.853682495715,0.304736116255,0.844736850968,0.417335410731
128,0.846808518672,0.331035594988,0.860526323318,0.391292074233
129,0.856301153106,0.311954260135,0.802631589535,0.468639955234
130,0.853682495715,0.310496006597,0.847368429366,0.398658669741
131,0.857610482241,0.295952082141,0.857894745312,0.396585150996
132,0.852700499242,0.303984056103,0.839473693387,0.413695119677
133,0.853027831025,0.308172596423,0.813157905089,0.526499254749
134,0.85335516315,0.314033004966,0.82894737744,0.420312665231
135,0.864811791409,0.291358558687,0.850000007372,0.385386988729
136,0.840261874291,0.321753570868,0.828947378224,0.431689370672
137,0.856955818039,0.308844218189,0.842105271785,0.43112409772
138,0.847790515559,0.309722668423,0.857894743744,0.42017104027
139,0.855319156975,0.302937763184,0.860526323711,0.367314131963
140,0.868085113709,0.286815350558,0.842105272569,0.373361240778
141,0.851063837616,0.309042401124,0.805263168326,0.514616165733
142,0.857283150116,0.300224417854,0.855263166522,0.431379513737
143,0.861538468816,0.297081205384,0.826315799826,0.499162043508
144,0.857937814683,0.293523697109,0.857894744528,0.381476685834
145,0.85728315014,0.306139919861,0.8368421144,0.380447530726
146,0.858592478738,0.307310726109,0.836842114204,0.373767161276
147,0.850736505174,0.301825247746,0.844736849595,0.419396856726
148,0.871358435692,0.288622512383,0.855263166522,0.395750723032
149,0.864157126793,0.293737042945,0.815789484272,0.453332453566
150,0.853682495617,0.302849428893,0.884210533217,0.339928069495
151,0.85171850233,0.308948685984,0.85789474492,0.34884666173
152,0.870049107143,0.278986655255,0.855263165737,0.439075389264
153,0.868085113807,0.296790477061,0.865789481684,0.351666566145
154,0.865793788248,0.291125653466,0.831578956623,0.582544549021
155,0.863175130271,0.292712766017,0.847368429758,0.351252045027
156,0.867103117187,0.288197645489,0.834210535805,0.576795461731
157,0.848445180151,0.317880120945,0.805263167541,0.502365867497
158,0.848117847587,0.313684834625,0.839473693387,0.416417889389
159,0.861865801136,0.28777157115,0.863157902893,0.343279812074
160,0.860556472587,0.301130010382,0.852631587339,0.383057302207
161,0.851391170131,0.304740988078,0.844736850968,0.392651345682
162,0.86153846906,0.292642453451,0.857894745312,0.573535887292
163,0.869394442771,0.28409754173,0.860526323711,0.402160016849
164,0.86022914034,0.291678269968,0.85526316613,0.368021161835
165,0.862847797951,0.288697703969,0.868421060474,0.330158754713
166,0.865466455708,0.294279806587,0.836842113027,0.414856187889
167,0.867103117041,0.283863776807,0.839473693387,0.505470972738
168,0.854991824532,0.298158263088,0.826315799042,0.395080615828
169,0.861211136813,0.302270870756,0.842105272569,0.423678754358
170,0.855973821103,0.307541576296,0.857894745312,0.400833160267
171,0.861538468962,0.297023508742,0.85526316613,0.411420737486
172,0.858265147028,0.293515722738,0.85789474492,0.468991600115
173,0.865466455976,0.294764554227,0.871052639265,0.388960652041
174,0.862847798243,0.305523641005,0.852631586947,0.374883918395
175,0.860883804712,0.301512548064,0.842105272177,0.568669557894
176,0.850081841265,0.309007353032,0.813157903521,0.444651658864
177,0.865139123632,0.291967599862,0.863157902109,0.372896024191
178,0.8589198114,0.295115297328,0.852631586947,0.426480869995
179,0.853682495471,0.302294043115,0.863157902109,0.478742941433
180,0.857610482631,0.30261232378,0.85789474492,0.422972909617
181,0.86710311709,0.293258680814,0.850000008549,0.418701096307
182,0.85793781461,0.301840753013,0.852631587339,0.377509685636
183,0.86350246225,0.286015862751,0.834210535413,0.373601484233
184,0.861211137081,0.300917464121,0.857894744528,0.370740353975
185,0.865139123924,0.284182113064,0.860526323711,0.351098728277
186,0.869067109963,0.284803315666,0.863157902501,0.443917532596
187,0.8566284855,0.290840948783,0.839473692994,0.44930203319
188,0.86972177475,0.285993139912,0.884210532433,0.362125948255
189,0.861211136764,0.287171286846,0.839473693387,0.366097679529
190,0.859247143574,0.289311098386,0.836842114596,0.466855577416
191,0.861211136715,0.29523105962,0.834210536198,0.427637114356
192,0.866121120373,0.286322092275,0.886842112008,0.311988297977
193,0.867757781438,0.283090358998,0.834210535805,0.412844040459
194,0.866775784574,0.282961232133,0.836842113812,0.41014598486
195,0.871358435668,0.28902393488,0.876315796846,0.3719016427
196,0.861211136935,0.298735649622,0.836842114204,0.446116838463
