epoch,acc,loss,val_acc,val_loss
0,0.739116215252,0.528901699985,0.778947380028,0.565363351844
1,0.76530279385,0.488576767963,0.773684223428,0.55120684628
2,0.761374807055,0.469085876173,0.802631589927,0.44053302921
3,0.79116204003,0.421608703702,0.77894737944,0.546348099989
4,0.788870714495,0.420688332176,0.821052641853,0.388911753501
5,0.80556465839,0.404139209155,0.821052641069,0.402382998874
6,0.789852711261,0.421986407288,0.786842116008,0.433027581557
7,0.800982007053,0.40422550612,0.807894747116,0.441086687834
8,0.795744690977,0.40173970664,0.781578958427,0.420267316562
9,0.79574469127,0.398468648585,0.797368431366,0.453684151761
10,0.815057292605,0.384931836808,0.792105273589,0.49479126195
11,0.806873986598,0.386330375268,0.807894747116,0.421476099738
12,0.809165312547,0.376330505831,0.784210537609,0.478554229791
13,0.806219322445,0.379430034327,0.768421064474,0.501520211269
14,0.800982007053,0.397818266919,0.789473694798,0.461224075995
15,0.807528651361,0.39510315253,0.800000010745,0.405280733775
16,0.804909993554,0.385502677734,0.802631589535,0.416559954713
17,0.815384625291,0.373162557251,0.826315799434,0.408032213681
18,0.812765966973,0.382515489311,0.797368431562,0.422427188409
19,0.812111302991,0.373032828387,0.797368432738,0.433273918437
20,0.818985279229,0.371485494919,0.821052642245,0.414335389769
21,0.809819976871,0.382859347166,0.815789484272,0.3872428881
22,0.820949272663,0.37162593251,0.800000011529,0.393406998954
23,0.818003283244,0.37098860237,0.786842116204,0.392665543054
24,0.815057292751,0.373472984106,0.781578958427,0.481103823961
25,0.825531924,0.358837555576,0.815789483488,0.390078291395
26,0.820294607729,0.364074353891,0.821052640676,0.377835107183
27,0.819312611452,0.36566048385,0.792105274765,0.370227585988
28,0.820294607925,0.372055855618,0.828947378617,0.351508741316
29,0.83273323268,0.353386787853,0.807894747116,0.442925498478
30,0.813747963446,0.378598024358,0.823684219859,0.35553670753
31,0.824222594939,0.356111066071,0.765789485095,0.441945539003
32,0.818657946811,0.371672538544,0.83684211342,0.373350384988
33,0.826513920595,0.355019489928,0.805263168326,0.370656050693
34,0.816039289444,0.362861608839,0.800000010745,0.402667404986
35,0.817348617871,0.363542193111,0.810526326299,0.362726282721
36,0.81538462495,0.366700582359,0.815789483488,0.409736194807
37,0.822258601602,0.356919404296,0.781578958427,0.401711844398
38,0.819639943943,0.370565501531,0.80000000996,0.418913506364
39,0.824222594865,0.346661224693,0.813157905481,0.43378733074
40,0.846153854226,0.329127426026,0.794736852771,0.41381189384
41,0.844517193357,0.341336105013,0.784210536433,0.422643119567
42,0.817675950265,0.370899979092,0.821052641461,0.403025066872
43,0.824222594987,0.345950146378,0.821052641657,0.37536699168
44,0.818985279253,0.361978447897,0.792105274373,0.410334357159
45,0.83666122006,0.340036999087,0.80000000996,0.444820575514
46,0.822585933776,0.368375277619,0.802631589535,0.405643461566
47,0.827495917117,0.346021277437,0.826315799042,0.398616364863
48,0.84091653898,0.327827027034,0.810526325907,0.373457423264
49,0.833060565293,0.335103611729,0.805263168718,0.369602399045
50,0.826513920815,0.346860874048,0.784210536237,0.409239850105
51,0.827168584772,0.348417639049,0.781578958819,0.413730405467
52,0.82389526296,0.353828898928,0.852631587339,0.33212714608
53,0.831423904131,0.336419601786,0.797368432738,0.417587733092
54,0.81080197371,0.366818600793,0.818421062278,0.371204707674
55,0.836988551893,0.34073485895,0.784210536825,0.404390770452
56,0.822585933459,0.362948616647,0.805263168326,0.39919130161
57,0.834042562254,0.345369517504,0.810526327083,0.417577907639
58,0.833715229812,0.346402267741,0.805263168326,0.394000154185
59,0.819967275824,0.354529423843,0.826315798454,0.386698068218
