epoch,acc,loss,val_acc,val_loss
0,0.718907575272,0.566023923269,0.76271187754,0.518864492239
1,0.776050431576,0.469494343461,0.766101707846,0.507288264269
2,0.791596649449,0.433058203675,0.766101707846,0.503172783781
3,0.815546228198,0.401962938742,0.76271187754,0.499571307231
4,0.842857151159,0.373002764933,0.766101707846,0.495852059227
5,0.866386561866,0.346089066985,0.769491538153,0.492488150374
6,0.884453788024,0.320693204946,0.772881368459,0.488466860379
7,0.897058829415,0.296944307148,0.776271198766,0.484703571867
8,0.909663870868,0.274686352013,0.779661029072,0.481935360927
9,0.923949584302,0.25387632371,0.779661029072,0.479238736427
10,0.936554625568,0.234683844363,0.783050859379,0.477010876698
11,0.948319330812,0.217027091085,0.776271198766,0.475382915998
12,0.95966386795,0.200812275091,0.779661029072,0.473255129184
13,0.970588237047,0.186021906386,0.783050859379,0.471898301931
14,0.974789917469,0.172508901736,0.783050859379,0.471198246388
15,0.978991597891,0.160323130648,0.779661029072,0.47133307563
16,0.983613446355,0.149304636504,0.779661029072,0.471665189175
17,0.986134454608,0.139288260202,0.783050859379,0.472034154681
18,0.98655462265,0.130222388895,0.786440689685,0.473157164404
19,0.988235294819,0.122004223393,0.789830519991,0.473669536791
20,0.989495798945,0.114462546347,0.793220350298,0.475151821087
21,0.99033613503,0.107595910236,0.793220350298,0.476466646008
22,0.991596639156,0.101324883341,0.796610180604,0.47783091096
23,0.993277311325,0.0955705258275,0.796610180604,0.479516173445
24,0.994957983494,0.090284981894,0.793220350298,0.481021760253
25,0.994957983494,0.0854029320846,0.793220350298,0.482641733678
26,0.995378151536,0.0809267547545,0.793220350298,0.484651356557
27,0.99621848762,0.0767662711128,0.793220350298,0.486272605673
28,0.99621848762,0.0729242196432,0.793220350298,0.488383370057
29,0.998319327831,0.069364150673,0.793220350298,0.489903030633
30,0.998739495873,0.0660610543955,0.789830519991,0.491704112519
31,0.999159663916,0.0629834440232,0.789830519991,0.493404804271
32,0.999579831958,0.0601118128402,0.789830519991,0.495052973282
33,0.999579831958,0.0574474002141,0.793220350298,0.496984373526
34,1.0,0.0549660185978,0.793220350298,0.498819471795
35,1.0,0.0526485181171,0.793220350298,0.500633426263
36,1.0,0.0504928514882,0.793220350298,0.502477612978
37,1.0,0.0484783432912,0.796610180604,0.504316848024
38,1.0,0.0466009368513,0.796610180604,0.505798960389
39,1.0,0.0448508286152,0.793220350298,0.507682760514
40,1.0,0.0432145983576,0.793220350298,0.509449670312
41,1.0,0.0416978304744,0.793220350298,0.51093629312
42,1.0,0.0402647638811,0.793220350298,0.512374795658
43,1.0,0.0389287669756,0.793220350298,0.514147621153
44,1.0,0.0376754544613,0.793220350298,0.515657034655
45,1.0,0.0365015683156,0.793220350298,0.517041213116
46,1.0,0.0353963407649,0.789830519991,0.51871149747
47,1.0,0.0343597919989,0.789830519991,0.520153904618
48,1.0,0.0333881791673,0.789830519991,0.521725869406
49,1.0,0.0324704452093,0.789830519991,0.523289691341
50,1.0,0.0316051044071,0.789830519991,0.524778404226
51,1.0,0.0307920043545,0.789830519991,0.526357841567
52,1.0,0.030027467417,0.789830519991,0.527780973495
53,1.0,0.0292984350553,0.789830519991,0.529172273258
54,1.0,0.0286138536401,0.789830519991,0.530508531226
55,1.0,0.0279678670913,0.786440689685,0.531995075044
56,1.0,0.027353286389,0.789830519991,0.533294291504
57,1.0,0.0267709341925,0.786440689685,0.534784259685
58,1.0,0.0262211544905,0.793220350298,0.535958362712
59,1.0,0.0256957902491,0.793220350298,0.537461642934
60,1.0,0.0251983167533,0.789830519991,0.538682605692
61,1.0,0.0247249859483,0.789830519991,0.539935449738
62,1.0,0.0242717432371,0.793220350298,0.541259711135
63,1.0,0.0238442001669,0.793220350298,0.542450845242
64,1.0,0.0234327359583,0.793220350298,0.54367349019
65,1.0,0.0230420194429,0.789830519991,0.544832858241
66,1.0,0.0226685665841,0.793220350298,0.546019478875
67,1.0,0.0223127722979,0.793220350298,0.547201666728
68,1.0,0.021971309086,0.793220350298,0.548287653948
